0.0132, [[0.7122315365421038, 0.0, 0.03412258461911801, 0.8286382643280983], [0.19047957475464153, 0.0, 0.07509755069093689, 0.163946913941292], [0.7209607551934581, 0.030524069332675874, 0.002357021699018076, 0.8268298092075456], [0.010466700635768439, 0.0, 0.10802707494388525, 0.010198042807463673], [0.0, 0.3040265147091821, 0.0, 0.0], [0.21101572189035495, 0.017517566402567547, 0.0010978271662093165, 0.21837507308173354], [0.009800827036673827, 0.0, 0.08636681268624216, 0.00864158476371723], [0.0, 0.05243224979970853, 0.0, 0.0], [0.0, 0.07013401101027124, 0.0, 0.0], [0.0, 0.07013401101027124, 0.0, 0.0]]
0.0193, [[0.0, 0.07110455346700792, 0.0, 0.0], [0.681505504614737, 0.0, 0.1715088206063279, 0.8048057125750869], [0.6636176613853887, 0.0, 0.003889570787268511, 0.7319626705866703], [0.0, 0.03122520985817234, 0.00207308567691414, 0.0], [0.0, 0.05100334961794735, 0.0, 0.0], [0.0007131657581212181, 0.0007030362848832343, 0.0, 0.0013781138929004964], [0.0, 0.069035404708252, 0.0, 0.0], [0.02781724793944965, 0.0, 0.12012345491662373, 0.026127418098931172], [0.0, 0.018538913640882553, 0.0040183119649926545, 0.0], [0.0, 0.069035404708252, 0.0, 0.0]]
0.0911, [[0.7606229214303601, 0.0, 0.9940416163168894, 0.8651894347223675], [0.0, 0.0, 0.0684418081603763, 0.0], [0.21101572189035495, 0.017517566402567547, 0.0010978271662093165, 0.21837507308173354], [0.0, 0.11068523843555779, 0.0, 0.0], [0.049851610673125914, 0.0, 0.11125265869809703, 0.042308096512045236], [0.19010123748242871, 0.0, 0.0, 0.1634443076979989], [0.1803098688775602, 0.0, 0.02335594229027001, 0.15831286008502232], [0.1788078699068752, 0.0, 0.025675047067081663, 0.15696717240136657], [0.17782419299912175, 0.0, 0.02510893860065083, 0.15413798564476494], [0.0, 0.07106922090800234, 0.0, 0.0]]
0.1328, [[0.0, 0.22649313118852218, 0.0, 0.0], [0.0, 0.22649313118852218, 0.0, 0.0], [0.9957111101229413, 0.0, 0.9998730799100317, 1.0], [0.19952183556052858, 0.0, 0.01570377831568009, 0.17413685019644448], [0.0, 0.0, 0.030327365242921296, 0.0], [0.002408116737634777, 0.014506967047478102, 0.0, 0.0030480636690034505], [0.0, 0.0, 0.030260349287393663, 0.0], [0.0, 0.0, 0.012176622761593935, 0.0], [0.0, 0.004420239720472005, 0.004907155164622366, 0.0], [0.0, 0.0, 0.029918215198647305, 0.0]]
0.0071, [[0.0, 0.00772339046614568, 0.012213657894911838, 0.0], [0.0, 0.07799128604876074, 0.00533923171999792, 0.0], [0.6736314621342144, 0.0, 0.003790810431754098, 0.7765921146145395], [0.0, 0.08796363981773281, 0.0, 0.0], [0.0, 0.07013463900509916, 0.0, 0.0], [0.0, 0.0077238771621373145, 0.01243057796148814, 0.0], [0.0, 0.07013401101027124, 0.0, 0.0], [0.0, 0.00772339046614568, 0.005378030431092868, 0.0], [0.0, 0.069035404708252, 0.0, 0.0], [0.0, 0.0, 0.004700816564708327, 0.0]]
0.0081, [[0.0, 0.10444824500263658, 0.0, 0.0], [0.18330630007348592, 0.0, 0.02357991666795448, 0.16002334262268117], [0.6776733438490621, 0.0, 0.012795638561336056, 0.7884277316945887], [0.0, 0.0, 0.08918677355173404, 0.0], [0.03829340700702341, 0.0, 0.07634440017930634, 0.035320248419808596], [0.18280311150144285, 0.0, 0.0016339548104304137, 0.16027464574432773], [0.0, 0.05651197894958197, 0.0057113466309540095, 0.0], [0.0, 0.067140446014889, 0.0, 0.0], [0.03919384971489, 0.0, 0.07366023480264677, 0.03352059380672678], [0.0, 0.05651197894958197, 0.005607295542108469, 0.0]]
0.0169, [[0.23846409098939705, 0.0, 0.2821486360269025, 0.4008787303469859], [0.0, 0.9900023921549718, 0.0, 0.0], [0.6617031441825523, 0.0, 0.09251640839479137, 0.7135596102631028], [0.17885705375226285, 0.0, 0.002260024921280707, 0.15618083682718215], [0.6749994495275556, 0.0, 0.013291203916685162, 0.7826627503478502], [0.005135928470289411, 0.0, 0.06452490191756363, 0.005707012827070292], [0.21122380739007202, 0.0, 0.004979461853481132, 0.18199209938597732], [0.0, 0.08439117349010775, 0.0, 0.0], [0.0, 0.07799128604876074, 0.003737903098442806, 0.0], [0.0, 0.050582428234601934, 0.0, 0.0]]
0.0030, [[0.018162080752577768, 0.0, 0.07378015809148572, 0.016958907434987285], [0.1866129678326262, 0.0, 0.038766084906072425, 0.16230128382212258], [0.0, 0.28531344842367223, 0.0, 0.0], [0.2343212978586664, 0.047565093634983104, 0.0, 0.3935024923635876], [0.00401605014453938, 0.04717243986882921, 0.0700501910930396, 0.0035182437030518558], [0.009327905446407766, 0.0, 0.07000962880416761, 0.009395494128656914], [0.0, 0.10355263802874087, 0.0, 0.0], [0.0, 0.28531344842367223, 0.0, 0.0], [0.010160247445276034, 0.0, 0.04098995648292375, 0.009946739685817113], [0.19990773957818572, 0.002164906195109956, 0.0, 0.1786927325953273]]
0.0201, [[0.6683989657836712, 0.0, 0.18558569842268574, 0.7695450829241228], [0.0, 0.9900023921549718, 0.0, 0.0], [0.0, 0.28531344842367223, 0.0, 0.0], [0.0, 0.06553843905881303, 0.00520167265338856, 0.0], [0.025936911696551795, 0.0, 0.05731539596501153, 0.023565747568598493], [0.0, 0.16497092235079366, 0.0, 0.0], [0.0020865300562538562, 0.030204098117917803, 0.015717886937896438, 0.0019293594500606958], [0.008060475584494724, 0.0, 0.0, 0.007806609875665753], [0.005567232960612058, 0.0, 0.009317863185007108, 0.0050260624329312225], [0.0, 0.08439117349010775, 0.0, 0.0]]
0.0244, [[0.70135987734119, 0.0, 0.03947151601688966, 0.8132621506035869], [0.6666008494530395, 0.0, 0.1761258672266267, 0.7493982322131374], [0.0, 0.7331880902851864, 0.0, 0.0], [0.0, 0.0077238771621373145, 0.012308891094872166, 0.0], [0.005048910897680455, 0.0, 0.02106681833566809, 0.004466710323459844], [0.7476045937412966, 0.04516784897838295, 0.0016357183882074553, 0.8491595602265765], [0.6771179454016846, 0.047479497939938275, 0.0013958718105295982, 0.7814316424019341], [0.23431751448594423, 0.047565093634983104, 0.0, 0.39418303812991307], [0.0, 0.430319716548504, 0.0, 0.0], [0.00028942801324282794, 0.06789319201536938, 0.0, 0.0]]
