mean:0.697426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.6105, [[0.16243565556072412,0.0156612787019511,0.0404472428736883,0.3832239627502349, 0.16102053959034773], [0.0,0.0001660491050954,0.0023732094435472,0.0, 0.0011788095010880576], [0.11229467167919539,9.081650084510497e-05,0.0003483522151264,0.1477885533060528, 0.1597263905237857], [0.1421103065390163,0.0161744725380876,0.0341471539141703,0.3781580518947441, 0.16083679676920898], [0.00034195766785104047,0.0001217156061622,0.0027234809546248,0.0015715380012251, 0.004373482308658656], [1.0,1.0,1.0,0.1477485650617468, 0.15967721831021767], [0.012329687147572857,0.0003003930412568,0.0004827029317041,0.018486565342656, 0.02834591081818053], [0.2375971928609397,0.0253662846502505,0.0542709719615568,1.0, 1.0], [1.0,1.0,1.0,1.0, 1.0], [0.0,0.0001163418487157,0.0022148675275807,0.0, 0.0029866476014962264]]
1.162, [[1.0,1.0,1.0,0.6820408822343391, 1.0], [1.0,0.066494337266701,0.1635172974987278,1.0, 1.0], [1.0,1.0,1.0,0.3582080948104931, 0.15996907186418963], [1.0,1.0,1.0,0.0009117319701764, 0.0030114125069812827], [0.860413935967151,0.0526233258580366,0.1601057489456301,1.0, 1.0], [0.8334982375213551,0.0526649724782466,0.1665209956622146,1.0, 1.0], [0.1866772262643933,0.0168475356582563,0.038623911720134,0.4808205773001944, 0.1608269169018177], [0.00031314101044786194,0.0001230590455238,0.0025171566398805,0.0, 0.00350671061668212], [0.0,0.0001190287274389,0.0016198857827366,0.0024112911316507, 0.0022684653424299562], [0.0006589408992859906,0.0001217156061622,0.0025315513595138,0.0, 0.002912352885041094]]
0.0605, [[0.2375971928609397,0.0253662846502505,0.0542709719615568,1.0, 1.0], [0.0,0.9717949832000928,0.315794238259781,1.0, 1.0], [0.2151452529972566,0.0412605157375055,0.0671302548339926,0.8656196954706691, 1.0], [0.1889024910014837,0.0290298437893718,0.0676916488996922,0.4861312776737624, 0.39682866861496435], [0.18862687150992752,0.0011427295209888,0.0075265190722771,0.2508182647604187, 0.3332125348965054], [0.14698032164015332,0.0163115033529723,0.0341375574344148,0.3779999737403066, 0.16075287467723026], [0.14469420015283452,0.0162241797944674,0.0355098540394583,0.3994368534647358, 0.16067905957603112], [0.17798704500597223,0.0158990674689568,0.0416420046032542,0.3803810259415221, 0.16102735329199688], [0.15843974573415018,0.0158224914253448,0.0398426646490887,0.3815542622439883, 0.16102655836013782], [0.011964676153799269,0.0002883020870023,0.0024451830417139,0.0182466358768201, 0.028643089684001057]]
0.2097, [[0.8591620430161833,0.052639447130376,0.1716599105713112,1.0, 1.0], [1.0,1.0,1.0,0.3792621290046438, 0.16103382630856358], [0.0,0.020586327401628,0.0542085948431457,1.0, 1.0], [0.16266618881994954,0.0158439864551306,0.0408742862228102,0.3803118667489557, 0.16101690561613485], [1.0,1.0,1.0,0.0173469003799355, 0.0297079806198579], [0.0,0.0205285595090786,0.0541654106842457,1.0, 1.0], [0.16033203957029216,0.0005314646114544,0.0008185797231483,0.2019926184628131, 0.16051132895376788], [0.16019756183574402,0.0003272618284891,0.0011688512342258,0.2028723598375447, 0.16057980665534183], [0.14587568310636484,0.0001794834987116,0.0021476921692918,0.1423501520804391, 0.16047714688382797], [0.0,0.0157969660774741,0.0440555192617748,1.0, 1.0]]
0.129, [[1.0,1.0,1.0,0.2021125831957311, 0.16051394087273338], [1.0,1.0,1.0,0.0174868592350064, 0.0297079806198579], [1.0,1.0,1.0,0.0170669826697936, 0.03042616287892417], [0.6018980415924122,0.0502857413688283,0.1027955718454908,1.0, 1.0], [0.0,0.0197990719357222,0.05284109647798,1.0, 1.0], [0.0,0.0198259407229545,0.0443194224550524,1.0, 1.0], [0.21565975894850276,0.0350054620698308,0.0782765660700629,0.8058488067372891, 1.0], [0.21563460998143574,0.0348254411953746,0.0801238884230061,0.807338939697401, 1.0], [0.18919924822848255,0.0011588507933282,0.0083278251318655,0.3063619361014294, 0.3639082660843183], [0.000121029961093343,0.0001270893636086,0.0023012358453806,7.197883975076546e-05, 0.002639938924705619]]
0.7693, [[1.0,1.0,0.425443615946685,1.0, 1.0], [0.0,0.0213574615951944,0.0437628266292305,1.0, 1.0], [0.21551829600875078,0.0347179660464454,0.0761989282029865,0.806705204990227, 1.0], [1.0,1.0,0.3936984609153286,1.0, 0.0], [0.0,0.020586327401628,0.0542085948431457,1.0, 1.0], [0.0,0.0213373100047702,0.0432782044015753,1.0, 1.0], [0.0,0.0191004834676829,0.0507922480501702,1.0, 1.0], [1.0,0.0013012553656593,0.0115186546505855,0.4795534628250973, 0.0], [0.030801164543009584,0.0011064566582252,0.0107989186689194,0.044798830095993, 0.0], [0.006537539009534192,0.0001217156061622,0.0031793137430134,0.0060502213634952, 0.0647750867866792]]
0.8257, [[1.0,1.0,1.0,0.4778888222401661, 0.41263803517892667], [1.0,1.0,0.290210023231487,1.0, 1.0], [1.0,1.0,1.0,0.0049305505229277, 0.06405690452761294], [1.0,1.0,1.0,0.0014115850240012, 0.0028132932631009053], [0.8591620430161833,0.052639447130376,0.1716599105713112,1.0, 1.0], [0.8435133811290927,0.0526824371899476,0.171832647206911,1.0, 1.0], [0.0003995909826573976,1.0,0.3338020325210688,0.0027511912082516, 0.005512667960970631], [0.8572842035897328,0.0526139217825053,0.1610701951610627,1.0, 1.0], [0.012051126126008803,1.0,0.2967788136241604,0.0169070296925697, 0.028766914211426266], [0.21563460998143574,0.0348254411953746,0.0801238884230061,0.807338939697401, 1.0]]
0.1694, [[1.0,0.0149291042498715,0.0410758122976768,1.0, 1.0], [0.0,1.0,1.0,1.0, 1.0], [0.2192,0.0635266797168957,0.0789819073320957,0.9825865688569292, 1.0], [0.0,1.0,1.0,1.0, 1.0], [0.2137903523965208,0.0323360480583039,0.065738765269438,0.8968325571294129, 1.0], [0.0,0.0214891186526326,0.043115064245731,1.0, 1.0], [0.0,0.020586327401628,0.0542085948431457,1.0, 1.0], [0.0,0.0162389576274451,0.0443817995734634,1.0, 1.0], [0.19956419897259825,0.0248490604960291,0.0535320430203795,0.7017684275119659, 1.0], [0.19038959285968457,0.0290795510457516,0.0681522799279586,0.5738965198029349, 0.41356103711903824]]
1.4976, [[1.0,1.0,0.425443615946685,1.0, 1.0], [1.0,1.0,1.0,0.8523169759417002, 1.0], [0.0,1.0,0.4102283972942618,1.0, 0.0], [1.0,0.066494337266701,0.1635172974987278,1.0, 1.0], [1.0,0.0580158914555551,0.1549572375567779,1.0, 1.0], [1.0,0.0578963253523715,0.1566270250342435,1.0, 1.0], [1.0,1.0,1.0,0.4776093116941888, 0.41127719898517245], [1.0,0.0027548567549256,0.2343729057738245,1.0, 0.0], [0.21485080050784688,0.0628925763382139,0.0735502997904549,0.8662991047513332, 1.0], [1.0,1.0,1.0,0.0173668945020885, 0.017498882215731586]]
0.159, [[1.0,1.0,1.0,0.1399908456663861, 0.16045057344739627], [0.15816118471258614,0.0152354084243195,0.0355194505192138,0.3866621626092515, 0.1610832256455199], [0.18867039037701536,0.0007598493029288,0.0403848657552772,0.2588758959880743, 0.32182884430179604], [1.0,1.0,1.0,0.358178455156536, 0.15997191090654342], [0.1424753175327899,0.0162725436114855,0.0350540212510697,0.3788002443971466, 0.1609097033768549], [0.14595252752610663,0.0001767966199883,0.0016150875428589,0.1416703519272374, 0.1868930606724083], [1.0,1.0,1.0,0.1477485650617468, 0.15967721831021767], [0.14335902835982067,0.0162241797944674,0.0342719081509925,0.3783754093570957, 0.16084996992573067], [1.0,1.0,1.0,0.0024912676202627, 0.004844015512874472], [1.0,1.0,1.0,0.0, 0.0010549849736628484]]
1.6105, [[1.0,1.0,1.0,1.0, 1.0], [1.0,0.1715480268707936,0.1894469857982214,1.0, 1.0], [1.0,1.0,1.0,0.8523169759417002, 1.0], [0.2192,0.0313015997498611,0.0667511938836484,0.9598063753287808, 1.0], [1.0,1.0,1.0,0.3869462092930065, 0.26567955961167544], [0.2137903523965208,0.0323360480583039,0.065738765269438,0.8968325571294129, 1.0], [1.0,1.0,1.0,0.3792621290046438, 0.16103382630856358], [1.0,1.0,1.0,0.2021125831957311, 0.16051394087273338], [1.0,1.0,1.0,0.0, 0.004249657781233446], [1.0,1.0,1.0,0.0170669826697936, 0.03042616287892417]]
