mean:0.014471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0057, [[0.0918862044453691,0.1936030837108404, 0.001725567396694998], [0.026617982593016398,0.0375262899726935, 0.0005618126407844182], [0.01373456950657096,0.0331832835382407, 0.0006822010638096507], [0.0004255782100627617,0.002510800594918, 0.0006420715894679065], [0.0005029560664378094,0.0335225809159324, 0.00024077684605046496], [0.0037141371060022874,0.0348119109511605, 8.025894868348831e-05], [0.0004255782100627617,0.0002035784266149, 0.00012038842302523248], [0.0,0.0335904403914707, 0.0002809063203922091], [0.00046426713825028555,0.0388156200079217, 0.0002809063203922091], [0.009943054544193627,0.0248365680470268, 0.00016051789736697662]]
0.0204, [[0.14020867575158638,0.3297316538803572, 0.0005216831664426741], [0.3269601321127639,0.2695678495851603, 0.019904219273505087], [0.0032885588959395257,0.0088895912955205, 0.0016854379223532536], [0.009207964908630671,0.0523196556400483, 0.0008828484355183706], [0.0004255782100627617,0.0, 0.0008025894868348822], [0.0004255782100627617,0.0, 0.0006019421151261624], [0.0004255782100627617,0.0030536763992246, 0.0004815536921009299], [0.00696400707375429,0.020697140039189, 0.0002809063203922091], [0.0032498699677520025,0.034065456720239, 0.0002809063203922091], [0.006886629217379242,0.0218507511233405, 0.00024077684605046496]]
0.0208, [[0.30130937272443564,0.275914839224295, 0.03796248272728994], [0.077107033877735,0.173448819475958, 0.0016453084480115097], [0.027043560803079156,0.0399013716165349, 0.0005216831664426741], [0.022865156558826587,0.0635843285794102, 0.0003611652690756974], [0.007699096709317243,0.0220543295499555, 0.00020064737170872077], [0.0029403585422518113,0.0057001959452192, 0.00024077684605046496], [0.002089202122126286,0.0044108659099911, 8.025894868348831e-05], [0.00046426713825028555,0.0358298030842354, 0.00024077684605046496], [0.0004255782100627617,0.0008143137064598, 0.0004815536921009299], [0.0004255782100627617,0.0012893300352281, 0.00020064737170872077]]
0.0052, [[0.07846114636429832,0.1851885087440881, 0.0016453084480115097], [0.00696400707375429,0.0061073527984492, 0.001926214768403718], [0.036831859634522686,0.0759347531273853, 0.0010834958072270915], [0.01853199660182392,0.028840277103788, 0.00012038842302523248], [0.00038688928187523785,0.0325046887828575, 0.00032103579473395324], [0.006847940289191718,0.020697140039189, 0.0005618126407844182], [0.017874284822636012,0.028840277103788, 0.00020064737170872077], [0.00046426713825028555,0.0388156200079217, 0.0002809063203922091], [0.018609374458198966,0.028636698677173, 0.00040129474341744155], [0.00046426713825028555,0.0032572548258395, 0.0005618126407844182]]
0.0178, [[0.22458922812857587,0.2765689857887741, 0.0017656968710367412], [0.27496221262873194,0.2764275486937516, 0.025843381476083213], [0.066544956482541,0.1293401603760469, 0.00814628329137406], [0.09347245050105758,0.193942381088532, 0.001725567396694998], [0.06410755400672699,0.1329367125795781, 0.0076246001249313826], [0.08167232740386282,0.1482050945757012, 0.0052168316644267375], [0.0790801692152987,0.1473907808692413, 0.0038925590111491795], [0.015320815562259437,0.0302653260900928, 0.00040129474341744155], [0.0,0.0019679247906114, 0.0006019421151261624], [0.0025921581885640973,0.0014250489863048, 0.0006019421151261624]]
0.0053, [[0.046117202399528406,0.1146146541842304, 0.005096443241401504], [0.08573466486355281,0.1758917605953377, 0.0016854379223532536], [0.009594854190505913,0.0253794438513334, 0.0018058263453784853], [0.0026308471167516205,0.039087057910075, 0.0007624600124931382], [0.005725961371753527,0.0348797704266989, 0.0008025894868348822], [0.00251478033218905,0.0028500979726096, 0.0008828484355183706], [0.0002708224973126671,0.0342011756713156, 0.00024077684605046496], [0.0005416449946253334,0.0, 0.0002809063203922091], [0.0,0.0333868619648557, 0.00016051789736697662], [0.0004255782100627617,0.028636698677173, 4.0129474341744155e-05]]
0.0058, [[0.10457617289087692,0.1772489501061041, 0.0016051789736697653], [0.020930710149450395,0.0740346878123122, 0.0008427189611766264], [0.019499219806512015,0.0893709292839736, 0.00020064737170872077], [0.0005029560664378094,0.0012893300352281, 0.001003236858543603], [0.0249930476091404,0.0583591489629592, 0.0004815536921009299], [0.002669536044939145,0.0364405383640803, 0.0007624600124931382], [0.019499219806512015,0.0287724176282496, 0.0006420715894679065], [0.0032885588959395257,0.0358976625597737, 0.0], [0.014005392003883628,0.0314867966497826, 0.00024077684605046496], [0.011258478102569436,0.0205614210881123, 0.00016051789736697662]]
0.0069, [[0.07339289677173272,0.1355153726500344, 0.007423952753222663], [0.11865894275113559,0.2013390639222095, 0.0016051789736697653], [0.09231178265543187,0.1806419238830204, 0.0015650494993280212], [0.07254174035160718,0.1745345710845712, 0.0015249200249862773], [0.020892021221262873,0.1185505037654532, 0.0], [0.0004255782100627617,0.0, 0.001725567396694998], [0.003636759249627241,0.0068538070293708, 0.0004815536921009299], [0.0,0.0297903097613245, 0.0002809063203922091], [0.0005029560664378094,0.0256508817534867, 0.00020064737170872077], [0.003172492111376955,0.0060394933229109, 0.00016051789736697662]]
0.0171, [[0.2869170914386767,0.2693556939426265, 0.01974370137613811], [0.06770562432816671,0.1083037229591662, 0.007704859073614872], [0.10991524498075522,0.1530909768144605, 0.007223305381513943], [0.002708224973126668,0.0040715685322994, 0.001003236858543603], [0.006809251361004194,0.026125898082255, 0.00016051789736697662], [0.0067705624328166705,0.023411519060722, 0.00020064737170872077], [0.00251478033218905,0.0028500979726096, 0.0008828484355183706], [0.00974960990325601,0.0236829569628753, 8.025894868348831e-05], [0.009594854190505913,0.0217828916478022, 0.00016051789736697662], [0.00251478033218905,0.0024429411193796, 0.0005618126407844182]]
0.0177, [[0.2560433267450328,0.2694617717638934, 0.03491264267731739], [0.07192271750060682,0.1429120554837118, 0.003451134793389995], [0.009788298831443531,0.020900718465804, 0.002166991614454183], [0.015591638059572106,0.0613449658866455, 0.0002809063203922091], [0.0,0.0, 0.0006420715894679065], [0.01299947987100801,0.0320975319296275, 0.00024077684605046496], [0.007002696001941814,0.0240222543405669, 0.00020064737170872077], [0.0,0.0, 0.00020064737170872077], [0.00046426713825028555,0.0032572548258395, 0.00012038842302523248], [0.0034820035368771456,0.0316225156008593, 0.0005216831664426741]]
0.0183, [[0.3006516609452477,0.27676346179443, 0.02126862140112439], [0.11177231353375637,0.1958424464036051, 0.0014446610763027888], [0.0100591213287562,0.0525232340666633, 0.0008828484355183706], [0.0027469139013141914,0.036372678888542, 0.0], [0.002708224973126668,0.0358298030842354, 4.0129474341744155e-05], [0.00046426713825028555,0.0350154893777755, 8.025894868348831e-05], [0.004371848885190194,0.034065456720239, 0.0002809063203922091], [0.003868892818752383,0.033454721440394, 4.0129474341744155e-05], [0.00046426713825028555,0.0321653914051659, 0.0004815536921009299], [0.0029790474704393345,0.0316225156008593, 0.0008025894868348822]]
0.0182, [[0.26753393841672735,0.2701866368758837, 0.03378901739574855], [0.09401409549568292,0.1409441306931004, 0.004735277972325807], [0.0,0.0, 0.004173465331541389], [0.017487395540760776,0.0263294765088699, 0.00016051789736697662], [0.0028242917576892386,0.0376620089237702, 0.0007624600124931382], [0.00046426713825028555,0.0, 0.0018058263453784853], [0.0002321335691251432,0.0307403424188611, 0.00020064737170872077], [0.0067705624328166705,0.0235472380117986, 0.00032103579473395324], [0.002669536044939145,0.0022393626927647, 0.00016051789736697662], [0.0,0.0007464542309215, 0.001484790550644533]]
